symbol,ensembl_human,ensembl_mouse,ensembl_rat
TRPV1,ENSG00000196689,ENSMUSG00000005952,ENSRNOG00000006543
TRPA1,ENSG00000104321,ENSMUSG00000032769,ENSRNOG00000016245
TRPM8,ENSG00000144481,ENSMUSG00000036251,ENSRNOG00000005678
SCN9A,ENSG00000169432,ENSMUSG00000075316,ENSRNOG00000018932
SCN10A,ENSG00000185313,ENSMUSG00000034533,ENSRNOG00000002345
P2X4,ENSG00000135124,ENSMUSG00000029470,ENSRNOG00000019287
P2X7,ENSG00000089041,ENSMUSG00000029470,ENSRNOG00000027654
BDNF,ENSG00000176697,ENSMUSG00000048482,ENSRNOG00000011637
CGRP,ENSG00000110680,ENSMUSG00000030748,ENSRNOG00000017892
NGF,ENSG00000134259,ENSMUSG00000027859,ENSRNOG00000008976
CXCL5,ENSG00000163735,ENSMUSG00000029371,ENSRNOG00000032145
CXCL1,ENSG00000163739,ENSMUSG00000029375,ENSRNOG00000028541
CCL2,ENSG00000108691,ENSMUSG00000035385,ENSRNOG00000021054
IL1B,ENSG00000125538,ENSMUSG00000027398,ENSRNOG00000013938
IL6,ENSG00000136244,ENSMUSG00000025746,ENSRNOG00000010278
TNF,ENSG00000232810,ENSMUSG00000024401,ENSRNOG00000000837
NLRP3,ENSG00000162711,ENSMUSG00000032691,ENSRNOG00000034187
PIEZO2,ENSG00000154864,ENSMUSG00000041482,ENSRNOG00000033671
ATF3,ENSG00000162772,ENSMUSG00000026628,ENSRNOG00000011276
SPRR1A,ENSG00000169474,ENSMUSG00000050359,ENSRNOG00000016389
GAL,ENSG00000069482,ENSMUSG00000024326,ENSRNOG00000011987
GFAP,ENSG00000131095,ENSMUSG00000020932,ENSRNOG00000006514
IBA1,ENSG00000204472,ENSMUSG00000024397,ENSRNOG00000028731
NOS1,ENSG00000089250,ENSMUSG00000029361,ENSRNOG00000019762
CALCA,ENSG00000110680,ENSMUSG00000030748,ENSRNOG00000017892
SOX11,ENSG00000176887,ENSMUSG00000063632,ENSRNOG00000012876
MRGPRD,ENSG00000172209,ENSMUSG00000047298,ENSRNOG00000027458
KCNQ2,ENSG00000075043,ENSMUSG00000016346,ENSRNOG00000006789
